time,House overall,Dishwasher,Home office,Fridge,Wine cellar,Garage door,Barn,Well,Microwave,Living room,Furnace,Kitchen,Solar,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-01 10:10:00,1.6532,5e-05,0.043133333,0.123966667,0.007266667,0.012966667,0.03155,0.001,0.004233333,0.001566667,1.1708500000000002,0.00048330000000000004,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:11:00,1.64675,3.33e-05,0.043116667,0.123583333,0.00725,0.012983333,0.03155,0.001033333,0.004233333,0.001666667,1.1655,0.000466733,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:12:00,1.63965,5e-05,0.043133333,0.123433333,0.007183333,0.012983333,0.0316,0.001,0.00425,0.001666667,1.159233333,0.000533267,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:13:00,1.63695,5e-05,0.0431,0.1231,0.00725,0.012983333,0.031666667,0.001,0.00425,0.00155,1.157183334,0.0005166000000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:14:00,1.6337,3.33e-05,0.043116667,0.122866667,0.0072,0.012966667,0.031533333,0.001016667,0.004233333,0.00165,1.1550833329999999,0.0005,0.0034,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:15:00,1.6305,5e-05,0.043133333,0.122583333,0.007233333,0.01295,0.031416667,0.001016667,0.004216667,0.001516667,1.152366667,0.0005333,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:16:00,1.6271,5e-05,0.043066667,0.1223,0.007216667,0.01295,0.031533333,0.001016667,0.004233333,0.001616667,1.149883333,0.000483333,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:17:00,1.622983333,5e-05,0.043166667,0.122166667,0.0072,0.012966667,0.031533333,0.001,0.00425,0.001616667,1.1460333329999999,0.0005166670000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:18:00,1.618316667,3.33e-05,0.043133333,0.121966667,0.007233333,0.013,0.031433333,0.001,0.004216667,0.00155,1.142833333,0.00048340000000000004,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:19:00,1.617066667,6.67e-05,0.043216667,0.121816667,0.0072,0.013,0.03145,0.001,0.00425,0.001516667,1.141466666,0.0005166670000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:20:00,1.614116667,5e-05,0.043166667,0.121616667,0.007216667,0.013,0.0316,0.001,0.00425,0.001633333,1.1392,0.000533267,0.003466667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:21:00,1.6158,5e-05,0.043133333,0.121416667,0.007266667,0.012983333,0.03155,0.001,0.00425,0.001566667,1.1409,0.0005166670000000001,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:22:00,1.615183333,3.33e-05,0.043133333,0.121333333,0.0072,0.013016667,0.031583333,0.001,0.00425,0.001516667,1.1399,0.000500067,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:23:00,1.510233333,5e-05,0.043216667,0.039583333,0.007233333,0.013,0.031533333,0.001033333,0.00425,0.001566667,1.137683334,0.00065,0.00345,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:24:00,1.466183333,6.67e-05,0.043333333,0.0051,0.007233333,0.012983333,0.031466667,0.001016667,0.004233333,0.001483333,1.1367,0.0007333670000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:25:00,1.405133333,5e-05,0.043216667,0.005066667,0.0072,0.012933333,0.0315,0.001,0.004266667,0.001616667,1.087033333,0.0007333330000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:26:00,1.359483333,6.67e-05,0.043233333,0.00505,0.007166667,0.012916667,0.0316,0.001,0.00425,0.001666667,1.04965,0.0007666670000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:27:00,0.84895,0.000183333,0.043566667,0.004833333,0.006916667,0.012633333,0.0317,0.001016667,0.00425,0.001683333,0.625583333,0.0010666999999999999,0.00345,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:28:00,0.755716667,0.000233333,0.043683333,0.004783333,0.00695,0.01255,0.031766667,0.001033333,0.004266667,0.00155,0.547516667,0.0011000329999999998,0.00345,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:29:00,0.7565,0.000216667,0.043583333,0.004783333,0.00685,0.012533333,0.031683333,0.001016667,0.004266667,0.001716667,0.547883333,0.0011,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:30:00,0.755066667,0.000216667,0.043583333,0.005183333,0.006933333,0.012533333,0.03165,0.001033333,0.00425,0.0016,0.5468999999999999,0.0011,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:31:00,0.88395,0.000216667,0.04365,0.00475,0.006866667,0.012533333,0.174916667,0.0012,0.004216667,0.0019,0.54885,0.001066667,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:32:00,0.760816667,0.000216667,0.0436,0.0048,0.006833333,0.0125,0.0386,0.001016667,0.004233333,0.001683333,0.546966667,0.001116666,0.00345,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:33:00,0.915983333,0.000216667,0.043533333,0.00485,0.007033333,0.012633333,0.031716667,0.001016667,0.004266667,0.001533333,0.679116667,0.001,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:34:00,1.2014,0.000116667,0.043366667,0.005,0.007016667,0.012816667,0.0316,0.001016667,0.004233333,0.001633333,0.917783333,0.0008500000000000001,0.00345,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:35:00,1.49905,5e-05,0.043183333,0.0055,0.007383333,0.013,0.0316,0.001,0.004266667,0.0016,1.1656,0.000716667,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:36:00,1.473983333,3.33e-05,0.0432,0.005116667,0.007233333,0.013016667,0.031616667,0.001,0.00425,0.001616667,1.1432,0.00075,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:37:00,1.4935,5e-05,0.043216667,0.005116667,0.007183333,0.013016667,0.031533333,0.001,0.004233333,0.001583333,1.163133333,0.0007167,0.00345,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:38:00,1.450216667,8.33e-05,0.0435,0.005083333,0.007233333,0.013033333,0.03145,0.001,0.00425,0.001483333,1.123683333,0.0007333670000000001,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:39:00,1.447033333,3.33e-05,0.043216667,0.0051,0.007283333,0.012983333,0.031616667,0.001,0.00425,0.001583333,1.1209,0.0007333670000000001,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:40:00,1.49065,6.67e-05,0.043333333,0.0055,0.007183333,0.013016667,0.0316,0.001,0.00425,0.00155,1.1604,0.0007000330000000001,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:41:00,1.445316667,3.33e-05,0.043216667,0.005083333,0.0072,0.013,0.031616667,0.001,0.00425,0.001633333,1.119833334,0.0007333670000000001,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:42:00,1.454933333,5e-05,0.043316667,0.005083333,0.00715,0.013,0.0315,0.001,0.004233333,0.001533333,1.1297166669999998,0.0007334,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:43:00,1.456066667,3.33e-05,0.043233333,0.0051,0.007133333,0.012983333,0.031533333,0.001,0.004233333,0.0016,1.13095,0.0007334,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:44:00,1.356516667,6.67e-05,0.043266667,0.005066667,0.007133333,0.012916667,0.0316,0.001016667,0.00425,0.00165,1.047383334,0.0007666,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:45:00,1.319783333,5e-05,0.043266667,0.005433333,0.007116667,0.012883333,0.031616667,0.001,0.00425,0.00165,1.0164499999999999,0.00075,0.003416667,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:46:00,0.795516667,0.000216667,0.043633333,0.004783333,0.006816667,0.012566667,0.031783333,0.001033333,0.004266667,0.001716667,0.581216667,0.0011000329999999998,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:47:00,0.9053,0.0002,0.043583333,0.00485,0.0068,0.012616667,0.031716667,0.001016667,0.00425,0.00165,0.670683333,0.0010333669999999999,0.003433333,35.26,0.65,10.0,29.79,1015.59,6.45,0.0,268.0,0.0,24.79,0.0
2016-01-01 10:48:00,1.375633333,8.33e-05,0.0433,0.005033333,0.0072,0.012866667,0.031516667,0.001,0.004216667,0.00155,1.0691666659999999,0.0007834,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:49:00,1.453033333,3.33e-05,0.043183333,0.0051,0.00715,0.012933333,0.03165,0.001016667,0.004233333,0.001666667,1.1261,0.0007167,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:50:00,1.452683333,6.67e-05,0.04325,0.005483333,0.00715,0.012983333,0.03165,0.001,0.00425,0.001616667,1.125866667,0.0007333,0.00345,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:51:00,1.447116667,3.33e-05,0.0432,0.005116667,0.007233333,0.013016667,0.031666667,0.001,0.00425,0.001566667,1.120083334,0.0007,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:52:00,1.397066667,3.33e-05,0.043183333,0.005133333,0.007166667,0.013033333,0.03165,0.001,0.00425,0.001633333,1.071533333,0.00075,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:53:00,1.11005,3.33e-05,0.043016667,0.005316667,0.007366667,0.013416667,0.03165,0.001,0.00425,0.001633333,0.7857999999999999,0.0008666660000000001,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:54:00,0.912616667,6.67e-05,0.043,0.0054,0.007416667,0.013616667,0.031783333,0.001016667,0.00425,0.0017,0.5952999999999999,0.0009167,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:55:00,0.517433333,3.33e-05,0.043233333,0.005633333,0.0072,0.0134,0.031816667,0.001,0.004266667,0.001783333,0.262483333,0.0008000670000000001,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:56:00,0.3052,0.0,0.043466667,0.005166667,0.00725,0.013233333,0.03185,0.001033333,0.004283333,0.001633333,0.084383333,0.0007834000000000001,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:57:00,0.303566667,0.0,0.043366667,0.005166667,0.00705,0.0132,0.031766667,0.001,0.004266667,0.001666667,0.083666666,0.0007834000000000001,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:58:00,0.3029,0.0,0.0434,0.00515,0.007116667,0.013233333,0.03175,0.001,0.004266667,0.00165,0.083116667,0.0007667,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 10:59:00,0.343533333,0.0,0.043383333,0.005133333,0.0071,0.01315,0.031766667,0.001,0.004266667,0.001566667,0.123866666,0.000766633,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:00:00,0.36665,1.67e-05,0.043466667,0.005516667,0.007116667,0.0131,0.031816667,0.001016667,0.004266667,0.001566667,0.14755000000000001,0.000750033,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:01:00,0.502316667,3.33e-05,0.0438,0.005066667,0.007,0.0131,0.031533333,0.001016667,0.00405,0.001433333,0.179916667,0.0009000330000000001,0.003483333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:02:00,0.594316667,6.67e-05,0.0435,0.004966667,0.007,0.012883333,0.031683333,0.001016667,0.004083333,0.00155,0.291033334,0.0009167,0.003466667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:03:00,0.939066667,0.000233333,0.043616667,0.0048,0.006866667,0.012566667,0.031633333,0.001016667,0.004066667,0.001633333,0.624883334,0.001083367,0.003466667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:04:00,0.990366667,0.000166667,0.043466667,0.00485,0.006933333,0.01265,0.0316,0.001033333,0.004066667,0.0016,0.6609,0.000983367,0.00345,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:05:00,1.4998,3.33e-05,0.043116667,0.005116667,0.007166667,0.013,0.031466667,0.001033333,0.004066667,0.0017,1.0836000000000001,0.000666667,0.003466667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:06:00,1.1464,6.67e-05,0.042916667,0.005416667,0.007416667,0.0136,0.031633333,0.00105,0.004083333,0.00175,0.72625,0.000900034,0.00345,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:07:00,1.085033333,8.33e-05,0.0429,0.005416667,0.007366667,0.01365,0.031683333,0.001033333,0.004083333,0.0016,0.66855,0.0009000330000000001,0.003466667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:08:00,1.0463,8.33e-05,0.042933333,0.0054,0.007416667,0.013633333,0.03155,0.001033333,0.0041,0.0016,0.6384000000000001,0.000933333,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:09:00,0.994083333,0.0001,0.043216667,0.0054,0.007466667,0.013566667,0.031466667,0.00105,0.0041,0.001466667,0.596316666,0.0009000340000000001,0.00345,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:10:00,0.5801,5e-05,0.043616667,0.005216667,0.007183333,0.013283333,0.031516667,0.001,0.0041,0.001433333,0.2499,0.0008000670000000001,0.00345,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:11:00,0.470716667,1.67e-05,0.0435,0.005066667,0.00695,0.013066667,0.03165,0.001016667,0.0041,0.001566667,0.174616667,0.0008,0.003483333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:12:00,0.623166667,1.67e-05,0.043333333,0.13005,0.006983333,0.013033333,0.03165,0.001016667,0.0041,0.001666667,0.1732,0.00045006700000000007,0.003466667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:13:00,0.61435,0.0,0.0433,0.13985,0.007,0.013033333,0.031666667,0.001016667,0.0041,0.00165,0.152533333,0.000483267,0.00345,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:14:00,0.925683333,0.000216667,0.04355,0.137116667,0.006816667,0.012483333,0.031783333,0.001033333,0.004233333,0.001716667,0.542316667,0.000666666,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:15:00,0.926283333,0.000233333,0.043566667,0.136016667,0.006816667,0.012483333,0.031766667,0.001016667,0.004233333,0.001683333,0.554783333,0.0006833329999999999,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:16:00,1.032583333,0.000183333,0.043433333,0.135166667,0.0069,0.012633333,0.031733333,0.001016667,0.00425,0.00155,0.636316667,0.0006,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:17:00,1.330716667,0.0001,0.0432,0.135,0.00715,0.012866667,0.03165,0.001,0.004233333,0.00155,0.880783334,0.00046666700000000004,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:18:00,1.181233333,6.67e-05,0.042816667,0.134316667,0.007466667,0.0136,0.031666667,0.001,0.00425,0.001583333,0.690016667,0.000800033,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:19:00,1.161033333,6.67e-05,0.042783333,0.133816667,0.007416667,0.0136,0.0317,0.001,0.004216667,0.0016,0.670733334,0.000800033,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:20:00,1.153066667,8.33e-05,0.0428,0.132616667,0.00745,0.0136,0.03165,0.001016667,0.004233333,0.001666667,0.6654,0.0008167,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:21:00,1.06415,6.67e-05,0.042833333,0.12865,0.00735,0.01355,0.031666667,0.001,0.004233333,0.001633333,0.596016667,0.000783367,0.003383333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:22:00,0.864666667,5e-05,0.042966667,0.1269,0.007316667,0.013383333,0.031616667,0.001,0.00425,0.001683333,0.42956666600000004,0.0006667,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:23:00,0.5192,1.67e-05,0.043433333,0.125983333,0.007033333,0.01305,0.031783333,0.001,0.00425,0.001616667,0.150266666,0.000499967,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:24:00,0.4955,1.67e-05,0.043316667,0.1255,0.0071,0.013066667,0.031866667,0.001,0.004233333,0.00155,0.126566666,0.0005166999999999999,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:25:00,0.545516667,0.0,0.043466667,0.125633333,0.007,0.013033333,0.031716667,0.001,0.004266667,0.001533333,0.176966666,0.000499967,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:26:00,0.540433333,1.67e-05,0.0433,0.124916667,0.00705,0.013,0.031783333,0.001016667,0.00425,0.001533333,0.17265,0.0004833,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:27:00,0.5194,1.67e-05,0.043366667,0.1244,0.006966667,0.013066667,0.031766667,0.001016667,0.00425,0.001566667,0.15211666699999998,0.0005333330000000001,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:28:00,0.86465,0.000183333,0.043483333,0.123666667,0.006816667,0.0125,0.031716667,0.001016667,0.004233333,0.0016,0.508633333,0.000666666,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:29:00,0.913616667,0.000216667,0.043433333,0.1233,0.0069,0.012516667,0.03165,0.001016667,0.004233333,0.001616667,0.5492666669999999,0.000683366,0.003383333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:30:00,0.6653,1.67e-05,0.043266667,0.123716667,0.00705,0.01315,0.03185,0.001,0.00425,0.001616667,0.277816667,0.000533367,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:31:00,1.108883333,8.33e-05,0.04285,0.1233,0.0074,0.013616667,0.031716667,0.001,0.004233333,0.0016,0.636533333,0.000816634,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:32:00,1.148383333,6.67e-05,0.042783333,0.122833333,0.007383333,0.0136,0.031716667,0.001,0.004233333,0.001633333,0.6705833339999999,0.0008167,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:33:00,1.14505,0.0001,0.042866667,0.122466667,0.007483333,0.013616667,0.031716667,0.001,0.004233333,0.001633333,0.668416666,0.0008167,0.003383333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:34:00,1.137916667,8.33e-05,0.042816667,0.122166667,0.0074,0.0136,0.03175,0.001,0.004216667,0.001633333,0.6634,0.0008167,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:35:00,1.137566667,5e-05,0.042866667,0.12225,0.0073,0.0134,0.031683333,0.001,0.004233333,0.00155,0.67815,0.000716667,0.003383333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:36:00,0.925866667,3.33e-05,0.042966667,0.121716667,0.0073,0.013266667,0.03175,0.001,0.004216667,0.001566667,0.498466667,0.000683367,0.003383333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:37:00,0.523766667,1.67e-05,0.043333333,0.12125,0.006966667,0.013016667,0.03185,0.001016667,0.00425,0.001566667,0.16085,0.0005166670000000001,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:38:00,0.79095,0.000183333,0.04355,0.068116667,0.006833333,0.012566667,0.03185,0.001016667,0.004233333,0.00165,0.5036,0.000883333,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:39:00,0.762966667,0.000233333,0.04365,0.004766667,0.0069,0.012483333,0.03185,0.001016667,0.00425,0.0016,0.5563,0.001133333,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:40:00,0.759583333,0.000233333,0.043616667,0.005166667,0.006783333,0.012483333,0.031783333,0.001,0.004233333,0.00165,0.5530499999999999,0.001083334,0.003433333,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:41:00,0.713466667,0.000216667,0.043533333,0.004816667,0.006816667,0.01255,0.031833333,0.001016667,0.00425,0.001633333,0.5061,0.0010666669999999999,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:42:00,0.588183333,0.000166667,0.043783333,0.004933333,0.006883333,0.012733333,0.031683333,0.001016667,0.00425,0.0015,0.37705,0.001000033,0.0034,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:43:00,0.30365,1.67e-05,0.04335,0.005166667,0.0071,0.013166667,0.031966667,0.001,0.004266667,0.001533333,0.083866667,0.0007500670000000001,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:44:00,0.406783333,1.67e-05,0.043266667,0.005183333,0.0071,0.013266667,0.03195,0.001,0.00425,0.001633333,0.16949999999999998,0.000749967,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:45:00,0.589666667,3.33e-05,0.043216667,0.005666667,0.007183333,0.013383333,0.03195,0.001,0.004266667,0.0016,0.32125,0.0007999670000000001,0.003416667,34.99,0.66,10.0,29.41,1015.52,6.53,0.0,260.0,0.0,24.92,0.0
2016-01-01 11:46:00,1.07865,6.67e-05,0.0429,0.0054,0.007316667,0.013566667,0.031833333,0.001,0.004233333,0.001633333,0.743983334,0.0009666669999999999,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:47:00,1.048366667,6.67e-05,0.0429,0.0054,0.007383333,0.013566667,0.031833333,0.001,0.00425,0.0017,0.7150333329999999,0.0009333669999999999,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:48:00,1.091766667,5e-05,0.042916667,0.005383333,0.0074,0.013516667,0.031816667,0.001,0.004233333,0.00165,0.76,0.0009333330000000001,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:49:00,1.05175,5e-05,0.042916667,0.00535,0.0074,0.0135,0.031866667,0.001,0.00425,0.001566667,0.726516667,0.000883367,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:50:00,0.988266667,5e-05,0.04295,0.00575,0.007316667,0.013516667,0.031866667,0.001,0.00425,0.00165,0.6713833330000001,0.000883367,0.003383333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:51:00,0.9515,0.000166667,0.043533333,0.004866667,0.0069,0.012683333,0.03195,0.001016667,0.004266667,0.001616667,0.711783334,0.0010167,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:52:00,0.744,0.00025,0.043833333,0.0048,0.0068,0.0126,0.031883333,0.001033333,0.004266667,0.0016,0.536583333,0.001150033,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:53:00,0.715333333,0.000216667,0.043783333,0.00485,0.00685,0.0126,0.031833333,0.001016667,0.004266667,0.0015,0.506733333,0.0011167,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
